,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200,202,204,206,208,210,212,214,216,218,220,222,224,226,228,230,232,234,236,238,240,242,244,246,248,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448
  [4.4654898e+02 2.0104251e+02 6.7818022e-01]
  [4.6122131e+02 2.3528224e+02 1.7764699e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.7982318e+02 1.8147774e+02 4.6065229e-01]
  [5.1308063e+02 2.0496130e+02 7.3756360e-02]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.9841742e+02 2.4798267e+02 1.4383373e-01]
  [4.8665649e+02 2.5483391e+02 1.5572794e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [5.1210242e+02 2.4112816e+02 1.3018611e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.5243777e+02 1.6094832e+02 3.6726829e-01]
  [4.6027219e+02 1.5895860e+02 2.4861777e-01]
  [4.4653528e+02 1.6774844e+02 5.2950025e-01]
  [4.6710220e+02 1.5800771e+02 1.4166778e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]]]","[[[2.94916504e+02 1.37440048e+02 8.39312553e-01]
  [2.96911438e+02 1.49213837e+02 8.42058241e-01]
  [2.81225189e+02 1.51131668e+02 7.67166376e-01]
  [2.75366577e+02 1.77551285e+02 1.37608141e-01]
  [2.91999969e+02 1.82466095e+02 1.08406074e-01]
  [3.13527832e+02 1.48210190e+02 8.34120154e-01]
  [3.33118683e+02 1.74609238e+02 8.72359633e-01]
  [3.14480988e+02 1.79533920e+02 7.84730792e-01]
  [3.07616089e+02 2.06918671e+02 7.66283691e-01]
  [2.94936737e+02 2.08867142e+02 7.30030537e-01]
  [3.04739563e+02 2.55792984e+02 8.33977640e-01]
  [2.96896637e+02 2.93940125e+02 7.90632367e-01]
  [3.18391083e+02 2.05905441e+02 7.56157398e-01]
  [3.27246857e+02 2.48985031e+02 8.21800292e-01]
  [3.16426361e+02 2.87104370e+02 8.45870554e-01]
  [2.91047882e+02 1.33527451e+02 8.17324758e-01]
  [2.98846741e+02 1.33527100e+02 7.98432827e-01]
  [2.86121185e+02 1.33528107e+02 4.78096187e-01]
  [3.05714264e+02 1.31592438e+02 5.77669501e-01]
  [3.28202850e+02 3.00782043e+02 7.35391140e-01]
  [3.30158905e+02 2.95928680e+02 7.48232126e-01]
  [3.10561554e+02 2.90048218e+02 7.70668983e-01]
  [3.01784637e+02 3.09616333e+02 7.22863913e-01]
  [2.93957642e+02 3.07684082e+02 7.72536993e-01]
  [2.95916840e+02 2.94962341e+02 6.79224372e-01]]

 [[4.60250031e+02 1.64816544e+02 2.65782326e-01]
  [4.64179077e+02 1.91271744e+02 6.04546487e-01]
  [4.46573242e+02 2.01998566e+02 6.57926500e-01]
  [4.63187347e+02 2.36258636e+02 1.55349404e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [4.82756866e+02 1.80498062e+02 4.26546156e-01]
  [5.16008301e+02 2.06900955e+02 7.12571219e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [5.00346802e+02 2.47996323e+02 1.18567958e-01]
  [4.87655762e+02 2.55803665e+02 1.30312741e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [5.15036621e+02 2.41147308e+02 1.02659799e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [4.52452118e+02 1.60953903e+02 3.24558049e-01]
  [4.62195190e+02 1.58005966e+02 2.21439958e-01]
  [4.46560150e+02 1.67761414e+02 5.10546744e-01]
  [4.68075775e+02 1.57986298e+02 1.35710657e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]]]","[[[2.9398605e+02 1.3841319e+02 8.5727024e-01]
  [2.9687180e+02 1.4919470e+02 8.2453060e-01]
  [2.7927100e+02 1.5111954e+02 7.3487610e-01]
  [2.7047845e+02 1.7755148e+02 1.3353537e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.1448907e+02 1.4724702e+02 8.2164550e-01]
  [3.3212143e+02 1.7560724e+02 9.0862149e-01]
  [3.1451157e+02 1.8733302e+02 8.0065167e-01]
  [3.0276929e+02 2.0594080e+02 7.8239697e-01]
  [2.9103534e+02 2.0786263e+02 7.4995106e-01]
  [2.9887439e+02 2.5191794e+02 8.1299555e-01]
  [2.9590997e+02 2.9296262e+02 7.6004857e-01]
  [3.1546942e+02 2.0494524e+02 7.5162548e-01]
  [3.2132697e+02 2.3916556e+02 6.7576039e-01]
  [3.1549780e+02 2.6753430e+02 8.1843317e-01]
  [2.9003995e+02 1.3450079e+02 8.2415050e-01]
  [2.9884393e+02 1.3448793e+02 8.2320631e-01]
  [2.8420508e+02 1.3452997e+02 3.7355319e-01]
  [3.0665381e+02 1.3160519e+02 5.2639955e-01]
  [3.2137140e+02 2.8415399e+02 7.0388728e-01]
  [3.2623584e+02 2.8024292e+02 7.3700523e-01]
  [3.0963889e+02 2.6854129e+02 7.1942437e-01]
  [3.0078027e+02 3.0962119e+02 7.5145066e-01]
  [2.9296991e+02 3.0861731e+02 7.4630517e-01]
  [2.9593106e+02 2.9589755e+02 5.7917166e-01]]

 [[4.4948795e+02 1.6874338e+02 3.0883756e-01]
  [4.6612796e+02 1.9026332e+02 3.0318061e-01]
  [4.4752164e+02 2.0198991e+02 3.7429684e-01]
  [4.6122647e+02 2.3723083e+02 8.1201546e-02]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.8862686e+02 1.7656630e+02 3.8862941e-01]
  [5.1210199e+02 2.1667111e+02 1.3473657e-01]
  [4.7689017e+02 2.4307622e+02 1.6621193e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.4751791e+02 1.6484822e+02 1.8414479e-01]
  [4.5143005e+02 1.6192516e+02 3.1246018e-01]
  [4.4559399e+02 1.6973862e+02 1.0681069e-01]
  [4.6417911e+02 1.5898009e+02 4.0928435e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]]]","[[[2.9297354e+02 1.3939053e+02 4.7066122e-01]
  [2.9885092e+02 1.4234377e+02 7.9128098e-01]
  [2.7832687e+02 1.4135181e+02 7.5177580e-01]
  [2.7244196e+02 1.6484761e+02 4.5698455e-01]
  [2.7929538e+02 1.6878252e+02 4.6436140e-01]
  [3.1741495e+02 1.4231216e+02 8.0145174e-01]
  [3.2235428e+02 1.7654602e+02 8.5219860e-01]
  [2.9594373e+02 1.8242050e+02 7.2018403e-01]
  [3.0175986e+02 2.0103555e+02 7.6828378e-01]
  [2.8906915e+02 2.0201074e+02 7.1737611e-01]
  [2.9102966e+02 2.2553867e+02 9.6810527e-02]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.1449750e+02 2.0005415e+02 7.4945092e-01]
  [3.1060168e+02 2.2061313e+02 7.6393920e-01]
  [3.1158749e+02 2.5481938e+02 8.1870508e-01]
  [2.8811658e+02 1.3354944e+02 4.2932001e-01]
  [2.9690912e+02 1.3352080e+02 4.0137345e-01]
  [2.8420456e+02 1.3155627e+02 1.9886976e-01]
  [3.0763721e+02 1.2863361e+02 4.7268200e-01]
  [3.1154611e+02 2.7344315e+02 7.8511328e-01]
  [3.1844077e+02 2.7145200e+02 7.5489557e-01]
  [3.1057599e+02 2.5678110e+02 6.8514264e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]]]","[[[2.9494644e+02 1.3840739e+02 4.0189719e-01]
  [2.9982352e+02 1.4036961e+02 8.0466843e-01]
  [2.8026312e+02 1.3844527e+02 7.7379990e-01]
  [2.7540039e+02 1.6193700e+02 8.3052474e-01]
  [2.9393991e+02 1.7071063e+02 6.7888039e-01]
  [3.1648041e+02 1.4037665e+02 7.9585761e-01]
  [3.1649341e+02 1.7267990e+02 8.3785349e-01]
  [2.9593420e+02 1.8341316e+02 7.2351229e-01]
  [3.0179089e+02 2.0003032e+02 7.7247947e-01]
  [2.9004318e+02 2.0101831e+02 7.1945345e-01]
  [2.9393469e+02 2.5384233e+02 8.4550828e-01]
  [2.9395062e+02 2.9494473e+02 7.4176359e-01]
  [3.1450201e+02 1.9906212e+02 7.5902778e-01]
  [3.0666043e+02 2.2154837e+02 7.9644001e-01]
  [3.1061142e+02 2.5480707e+02 8.2404613e-01]
  [2.9197879e+02 1.3448599e+02 3.6174470e-01]
  [2.9981332e+02 1.3354816e+02 3.5262087e-01]
  [2.8708640e+02 1.3062639e+02 1.8563440e-01]
  [3.0764218e+02 1.2964207e+02 3.6711785e-01]
  [3.0963477e+02 2.7339835e+02 8.3317173e-01]
  [3.1647812e+02 2.7048318e+02 7.6683962e-01]
  [3.1060425e+02 2.5582170e+02 6.4391792e-01]
  [2.9884647e+02 3.1059784e+02 6.9016570e-01]
  [2.9104660e+02 3.0961407e+02 7.0116526e-01]
  [2.9493451e+02 2.9787738e+02 5.5378360e-01]]

 [[3.8983405e+02 2.4311362e+02 2.2680987e-01]
  [4.1916934e+02 2.3722980e+02 3.7260452e-01]
  [4.2405496e+02 2.2843568e+02 2.0133372e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.1622202e+02 2.4404501e+02 3.8266581e-01]
  [4.3774582e+02 2.8122989e+02 8.8266805e-02]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.6318909e+02 2.8027173e+02 9.5584065e-02]
  [4.6906494e+02 2.7538809e+02 9.2777371e-02]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.6024939e+02 2.8321121e+02 9.6548013e-02]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.8788101e+02 2.3818741e+02 2.8845584e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.9664673e+02 2.3138069e+02 5.2305746e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]]]","[[[2.9591827e+02 1.3644685e+02 8.0183995e-01]
  [2.9981580e+02 1.5408664e+02 7.1625412e-01]
  [2.8418320e+02 1.5408311e+02 6.6668069e-01]
  [2.7245642e+02 1.8536121e+02 3.1251168e-01]
  [2.7049670e+02 1.5995744e+02 4.5696262e-01]
  [3.1545856e+02 1.5407285e+02 6.8455273e-01]
  [3.1840054e+02 1.8341040e+02 5.0004709e-01]
  [3.1743677e+02 2.0689432e+02 3.6735585e-01]
  [3.0078711e+02 2.0203441e+02 7.5924921e-01]
  [2.9003854e+02 2.0203572e+02 7.3345232e-01]
  [2.9297949e+02 2.4796353e+02 7.5895679e-01]
  [2.9202667e+02 2.9002908e+02 6.4088613e-01]
  [3.1060168e+02 2.0298425e+02 7.0701283e-01]
  [3.0667038e+02 2.2646793e+02 6.5595615e-01]
  [3.0964294e+02 2.6657480e+02 6.0565758e-01]
  [2.9201505e+02 1.3156520e+02 7.8300285e-01]
  [3.0080603e+02 1.3157042e+02 7.7292216e-01]
  [2.8616522e+02 1.3255814e+02 2.0488788e-01]
  [3.0866794e+02 1.3253365e+02 5.0862265e-01]
  [3.0962408e+02 2.8219687e+02 5.8225882e-01]
  [3.1549277e+02 2.7930835e+02 6.0406184e-01]
  [3.0960721e+02 2.7047931e+02 4.1782987e-01]
  [2.9593417e+02 3.0766357e+02 5.3047091e-01]
  [2.8908926e+02 3.0665836e+02 5.0782001e-01]
  [2.9492664e+02 2.9297656e+02 4.5951977e-01]]

 [[3.8984528e+02 2.4309233e+02 2.0529950e-01]
  [4.1817206e+02 2.3431110e+02 5.3664970e-01]
  [4.2310382e+02 2.2453253e+02 3.8032827e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.1233630e+02 2.4405678e+02 5.2628821e-01]
  [4.2600742e+02 2.7244528e+02 1.5270148e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.6418710e+02 2.7245465e+02 2.5488290e-01]
  [4.7003955e+02 2.6657605e+02 2.0729068e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.6222583e+02 2.7636270e+02 3.2019711e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.8882910e+02 2.3818990e+02 2.6099193e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.9566522e+02 2.3231834e+02 5.2930415e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]]

 [[0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.7905246e+02 2.7339926e+02 4.7239053e-01]
  [3.9273923e+02 2.6365710e+02 3.4984428e-01]
  [4.1134402e+02 2.7635684e+02 6.1242290e-02]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.6636716e+02 2.8317941e+02 3.2432777e-01]
  [3.7125903e+02 3.0666913e+02 2.6656741e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.1035315e+02 3.1451166e+02 1.8950164e-01]
  [4.1625107e+02 3.0960635e+02 1.4959647e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.0352219e+02 3.1940991e+02 1.9936731e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [3.7707947e+02 2.5284447e+02 1.1245872e-01]
  [3.5950711e+02 2.6170062e+02 1.4575841e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]]

 [[4.5633847e+02 1.6678261e+02 2.4357899e-01]
  [4.6511984e+02 1.9124805e+02 4.7988001e-01]
  [4.4657932e+02 2.0199597e+02 5.5030876e-01]
  [4.5341660e+02 2.3037944e+02 1.2695961e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.8373737e+02 1.8048105e+02 3.4481043e-01]
  [5.1308087e+02 2.0982875e+02 7.4311525e-02]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.9939151e+02 2.5091275e+02 9.5688686e-02]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [5.1600110e+02 2.4505560e+02 8.0572315e-02]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [4.5046304e+02 1.6290881e+02 2.7569538e-01]
  [4.5830112e+02 1.5996696e+02 2.1938902e-01]
  [4.4559171e+02 1.6873102e+02 3.4842682e-01]
  [4.6709760e+02 1.5897655e+02 1.6772808e-01]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]
  [0.0000000e+00 0.0000000e+00 0.0000000e+00]]]","[[[2.97855286e+02 1.26696663e+02 6.83325231e-01]
  [2.98872192e+02 1.43288498e+02 8.42302501e-01]
  [2.79302307e+02 1.43288651e+02 7.94822335e-01]
  [2.55809906e+02 1.32570984e+02 6.96527898e-01]
  [2.77323242e+02 1.29624649e+02 4.60551083e-01]
  [3.17444580e+02 1.42311966e+02 7.90422201e-01]
  [3.30174469e+02 1.32551910e+02 7.11378336e-01]
  [3.12549835e+02 1.24714188e+02 5.06155372e-01]
  [3.01775513e+02 2.04939270e+02 7.96024561e-01]
  [2.90022369e+02 2.04926544e+02 7.45144606e-01]
  [2.92953094e+02 2.48984070e+02 8.21172237e-01]
  [2.93940247e+02 2.90038361e+02 7.51279831e-01]
  [3.14487305e+02 2.04941803e+02 7.40752161e-01]
  [3.08608398e+02 2.44074265e+02 8.14716339e-01]
  [3.10563538e+02 2.92956879e+02 7.91621923e-01]
  [2.92977844e+02 1.22774033e+02 6.85531020e-01]
  [3.00828949e+02 1.21830231e+02 7.00465679e-01]
  [2.87104034e+02 1.25695831e+02 3.93750101e-01]
  [3.08647400e+02 1.24725456e+02 4.75325227e-01]
  [3.08642792e+02 3.05720459e+02 7.68764138e-01]
  [3.15462769e+02 3.03744598e+02 7.75275052e-01]
  [3.08650421e+02 2.95902893e+02 6.55859768e-01]
  [2.93980194e+02 3.08625427e+02 6.92461669e-01]
  [2.88078857e+02 3.06664581e+02 6.58589602e-01]
  [2.95934021e+02 2.92987213e+02 5.88817120e-01]]

 [[3.86905518e+02 2.42112717e+02 1.26639426e-01]
  [4.18185028e+02 2.35268158e+02 4.59588230e-01]
  [4.26030029e+02 2.24510117e+02 2.84402728e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [4.10382019e+02 2.45034943e+02 4.78546083e-01]
  [4.29937012e+02 2.77324524e+02 1.55789986e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [4.63191528e+02 2.77347229e+02 1.57150596e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [4.59262085e+02 2.83207062e+02 1.79518849e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [3.85926270e+02 2.37215027e+02 1.63338885e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [3.91762054e+02 2.33290436e+02 4.55911994e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]]

 [[4.60246796e+02 1.64854507e+02 3.00770730e-01]
  [4.62225891e+02 1.92246674e+02 5.65353394e-01]
  [4.46540222e+02 2.01061722e+02 5.92848241e-01]
  [4.54399231e+02 2.30368652e+02 1.20980106e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [4.78835754e+02 1.84411072e+02 4.15933371e-01]
  [5.06232422e+02 2.06910843e+02 6.25243410e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [4.93504333e+02 2.49946365e+02 1.27110615e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [5.06226807e+02 2.42122025e+02 1.12195864e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [4.53386536e+02 1.60957199e+02 3.49644035e-01]
  [4.60272614e+02 1.59942657e+02 2.27539957e-01]
  [4.45597198e+02 1.67803513e+02 4.60421115e-01]
  [4.66139801e+02 1.61883255e+02 1.07631594e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]]]","[[[2.97890625e+02 1.24734100e+02 8.30469966e-01]
  [2.99840027e+02 1.41333099e+02 8.79264355e-01]
  [2.80281982e+02 1.42336426e+02 7.82572985e-01]
  [2.50905350e+02 1.27689476e+02 8.10987711e-01]
  [2.69497375e+02 1.28653015e+02 8.52401555e-01]
  [3.18409576e+02 1.39425186e+02 8.25884938e-01]
  [3.38972534e+02 1.26684738e+02 8.31980348e-01]
  [3.16490601e+02 1.27679062e+02 7.31640160e-01]
  [3.03757843e+02 2.03982101e+02 7.59536207e-01]
  [2.92959320e+02 2.03948517e+02 7.59511530e-01]
  [2.92959900e+02 2.48962753e+02 7.52640367e-01]
  [2.93983093e+02 2.91999908e+02 7.19786048e-01]
  [3.16437866e+02 2.04950272e+02 7.27207065e-01]
  [3.08614227e+02 2.47967957e+02 7.99367309e-01]
  [3.09651001e+02 2.99811005e+02 7.26583302e-01]
  [2.93938416e+02 1.21794579e+02 8.85076404e-01]
  [3.01773865e+02 1.20837318e+02 8.67926180e-01]
  [2.87145569e+02 1.25712044e+02 6.66783452e-01]
  [3.08626068e+02 1.23762550e+02 6.18810117e-01]
  [3.06650238e+02 3.11577026e+02 7.44728923e-01]
  [3.13526215e+02 3.10592163e+02 7.28361666e-01]
  [3.09626617e+02 3.02771240e+02 6.14122391e-01]
  [2.92988983e+02 3.10603638e+02 7.30615914e-01]
  [2.87128540e+02 3.08632355e+02 6.81373179e-01]
  [2.96910004e+02 2.94955750e+02 4.87425566e-01]]

 [[3.86897400e+02 2.42119507e+02 1.31153405e-01]
  [4.18169952e+02 2.36241028e+02 4.40799177e-01]
  [4.25028625e+02 2.25507660e+02 2.63005674e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [4.11346039e+02 2.45036438e+02 4.35433358e-01]
  [4.29917969e+02 2.77339691e+02 1.12560205e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [4.63185364e+02 2.80270966e+02 1.35197043e-01]
  [4.70045715e+02 2.74400177e+02 1.18122883e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [4.59267181e+02 2.85166412e+02 1.62636265e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [3.85915009e+02 2.37228592e+02 1.74171075e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [3.91770996e+02 2.33319199e+02 5.12212753e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]]

 [[4.59267120e+02 1.64817230e+02 3.24934840e-01]
  [4.63211273e+02 1.92204453e+02 5.43636918e-01]
  [4.46560730e+02 2.01998749e+02 5.96683502e-01]
  [4.59271667e+02 2.32320724e+02 1.00149244e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [4.81773651e+02 1.81478989e+02 3.76502275e-01]
  [5.14041992e+02 2.07877213e+02 7.48841316e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [4.96441040e+02 2.48972488e+02 9.19893831e-02]
  [4.83721283e+02 2.55818924e+02 1.05744198e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [5.11127716e+02 2.42118301e+02 8.57980400e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [4.52406799e+02 1.60924454e+02 3.85065407e-01]
  [4.60239319e+02 1.58962570e+02 2.73000479e-01]
  [4.45561035e+02 1.67773209e+02 4.69695836e-01]
  [4.66138580e+02 1.59933411e+02 1.31648958e-01]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00]]]","[[[2.98825439e+02 1.21766769e+02 8.96813214e-01]
